index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
1417,Modern Physics,Atomic Physics,Particle Physics,"The nucleus is a bound state of neutrons and protons. The Hamiltonian in the center-of-mass system has the following form:

$$
H=\frac{\boldsymbol{p}^{2}}{2 \mu}+V_{1}(r)+\sigma_{\mathrm{p}} \cdot \sigma_{\mathrm{n}} V_{2}(r)+\left[\left(\boldsymbol{\sigma}_{\mathrm{p}} \cdot \frac{\boldsymbol{x}}{r}\right)\left(\boldsymbol{\sigma}_{\mathrm{n}} \cdot \frac{\boldsymbol{x}}{r}\right)-\frac{1}{3}\left(\sigma_{\mathrm{p}} \cdot \sigma_{\mathrm{n}}\right)\right] V_{3}(r)
$$

where $\boldsymbol{x}=\boldsymbol{x}_{\mathrm{n}}-\boldsymbol{x}_{\mathrm{p}}, r=|\boldsymbol{x}|, \sigma_{\mathrm{p}}$ and $\boldsymbol{\sigma}_{\mathrm{n}}$ are the Pauli matrices for the spin of the proton and neutron, $\mu$ is the reduced mass, and $\boldsymbol{p}$ is the momentum conjugate to $\boldsymbol{x}$. What is the first-order energy shift caused by $V_{3}$? Assume the first-order wave function is

$$
\Psi_{0}(r)|\alpha, \alpha\rangle+\Psi_{1}(x)|\alpha, \alpha\rangle+\Psi_{2}(x)(|\alpha, \beta\rangle+|\beta, \alpha\rangle)+\Psi_{3}(x)|\beta, \beta\rangle
$$

where $|\beta\rangle$ is the state with $s_{z}=-\frac{1}{2}$, $\Psi_{0}$ is the wave function defined in (3). Factor out the component proportional to $|\alpha, \alpha\rangle$ and find the Schrdinger equation that $\Psi_{1}(\boldsymbol{x})$ satisfies to first order in $V_{3}$. Decompose the angular part of $\Psi_{1}(\boldsymbol{x})$ and write the radial part of the Schrdinger equation.","The decay of the charged intermediate boson

\[
\mathrm{W}^{+} \rightarrow \mathrm{e}^{+} + \nu
\]

The Feynman diagram is shown in Figure 3.20. In the diagram, \(\varepsilon^{\mu}(k)\) is the vector wave function of the \(\mathrm{W}^{+}\) particle, where \(\mu=0,1,2,3\). \(\nu\left(\boldsymbol{p}_{2}\right)\) and \(\overline{\mathrm{u}}\left(\boldsymbol{p}_{1}\right)\) are the Dirac wave functions for the positron and neutrino, respectively. The interaction matrix element and its Hermitian conjugate are:

\[
M_{\mathrm{W} \rightarrow \mathrm{e}^{+}}=\frac{-\mathrm{i}g}{\sqrt{2}} \overline{\mathrm{u}}\left(p_{1}\right) \gamma_{\mu} \cdot \frac{1-\gamma_{5}}{2} \cdot \nu\left(p_{2}\right) \cdot \varepsilon^{\mu}(k)
\]

\[
M_{\mathrm{W} \rightarrow \mathrm{e}^{+}}^{+}=\frac{\mathrm{i} g}{\sqrt{2}} \bar{\nu}\left(p_{2}\right) \gamma_{\nu} \cdot \frac{1-\gamma_{5}}{2} \cdot \mathrm{u}\left(p_{1}\right) \cdot \varepsilon^{\nu}(k)
\]

where \(\frac{1}{2}\left(1-\gamma_{5}\right)\) is the left-handed projection operator. We obtain the square of the decay matrix element:

\[
|M|^{2}=M M^{+}=\frac{g^{2}}{2} \bar{\nu}\left(p_{2}\right) \gamma_{\nu} \cdot \frac{1-\gamma_{5}}{2} \cdot \mathrm{u}\left(p_{1}\right) \overline{\mathrm{u}}\left(p_{1}\right) \gamma_{\mu} \cdot \frac{1-\gamma_{5}}{2} \cdot \nu\left(p_{2}\right) \cdot \varepsilon^{\mu}(k) \cdot \varepsilon^{\nu}(k)
\]

where

\[
\mathrm{u} \overline{\mathrm{u}} = \not{p}_1 + m
\]

\[
\nu \bar{\nu} = \not{p}_2 - m
\]

\[
m_{\nu} \approx m_{\mathrm{e}} \approx 0
\]

When summing over the unpolarized states of \(\mathrm{W}^{+}\), we get:

\[
\sum_{\lambda=1}^{3} \varepsilon_{\lambda}^{\mu}(k) \varepsilon_{\lambda}^{\nu}(k)-\varepsilon_{0}^{\mu}(k) \varepsilon_{0}^{\nu}(k)=-g^{\mu \nu}
\]

Substituting into the above expression:

\[
|M|^{2} =\frac{g^{2}}{2}\left(-g^{\mu \nu}\right) \bar{\nu}\left(p_{2}\right) \gamma_{\nu} \cdot \frac{1-\gamma_{5}}{2} \gamma_{\mu} \cdot \frac{1-\gamma_{5}}{2} \cdot \nu\left(p_{2}\right)
\]

\[
=-\frac{g^{2}}{2} g^{\mu \nu} \bar{\nu}\left(p_{2}\right) \gamma_{\nu \mu_{1}} \gamma_{\mu} \cdot \frac{1-\gamma_{5}}{2} \cdot \nu\left(p_{2}\right)
\]

where \(\bar{\nu} \hat{\theta} \nu\) as a bilinear spinor form is a commutative constant, so we can take the trace of this number:

\[
\left|M\right|^{2} =-\frac{g^{2}}{2} g^{\mu \nu} \operatorname{Tr}\left[\gamma_{\nu \not_{1}} \gamma_{\mu} \cdot \frac{1-\gamma_{5}}{2} \cdot \nu \bar{\nu}\right]
\]

\[
=-\frac{g^{2}}{2} g^{\mu \nu} \operatorname{Tr}\left[\gamma_{\nu \digamma_{1}} \cdot \gamma_{\mu} \cdot \frac{1-\gamma_{5}}{2} p_{2}\right]
\]

\[
=-\frac{g^{2}}{2} g^{\mu \nu} \operatorname{Tr}\left[\gamma_{\nu \mu_{1}} \gamma_{\mu} \gamma_{2} \cdot \frac{1+\gamma_{5}}{2}\right]
\]

\[
=-\frac{g^{2}}{4}\left\{4 g^{\mu \nu}\left[p_{1 \nu} p_{2 \mu}-g_{\mu \nu}\left(p_{1} \cdot p_{2}\right)+p_{1 \mu} p_{2 \nu}\right]+4(-\mathrm{i}) g^{\mu \nu} \varepsilon_{\nu \not 1^{\mu} \not \boldsymbol{p}_{2}}\right\}
\]

Here, \(\not=\gamma_{\mu} p^{\mu}\), in the last term, \(g^{\mu \nu}\) is symmetric, \(\varepsilon_{\nu \mu_{1} \mu_{2}}\) is antisymmetric, so this term is zero. We arrive at a simple relation:

\[
|M|^{2}=-g^{2}\left(2 p_{1} \cdot p_{2}-g^{\mu \nu} g_{\mu \nu} p_{1} \cdot p_{2}\right)
\]

Using the relation:

\[
k = p_{1} + p_{2}
\]

\[
\left(p_{1} + p_{2}\right)^{2} = p_{1}^{2} + p_{2}^{2} + 2 p_{1} p_{2} = 2 p_{1} p_{2} = k^{2} = M_{\mathrm{W}}^{2}
\]

\[
g^{\mu \nu} g_{\mu \nu} = g_{\nu}^{\nu} = \delta_{\nu}^{\nu} = 4
\]

Substituting this into the equation above, we finally obtain the squared decay matrix element:

\[
|M|^{2} = 2 g^{2} p_{1} \cdot p_{2} = g^{2} M_{\mathrm{W}}^{2}
\]

For a two-body decay of \(\mathrm{W}^{+}\), we have

\[
\mathrm{d} \Gamma_{\mathrm{ev}} = \frac{1}{N_{\mathrm{W}}} \cdot \frac{1}{32 \pi^{2}} |M|^{2} \cdot \frac{\left|\boldsymbol{p}_{1}\right|}{M_{\mathrm{W}}^{2}} \mathrm{~d} \Omega = \frac{1}{3} \cdot \frac{1}{32 \pi^{2}} g^{2} M_{\mathrm{W}}^{2} \cdot \frac{\left(\frac{M_{\mathrm{W}}}{2}\right)}{M_{\mathrm{W}}^{2}} \mathrm{~d} \Omega = \frac{g^{2} M_{\mathrm{W}}}{192 \pi^{2}} \mathrm{~d} \Omega
\]

where \(N_{\mathrm{W}}=3\) is the factor for averaging over the initial spin states of \(\mathrm{W}^{+}\). In the rest frame of \(\mathrm{W}^{+}\), we have \(\left|p_{1}\right|=\left|p_{2}\right|=\frac{1}{2} M_{\mathrm{W}}\).

Performing the angular integration gives

\[
\Gamma_{\mathrm{ev}} = \int \mathrm{d} \Gamma_{\mathrm{ev}} = \int_{4 \pi} \frac{g^{2} M_{\mathrm{W}}}{192 \pi^{2}} \mathrm{~d} \Omega = \frac{g^{2} M_{\mathrm{W}}}{48 \pi}
\]

Using the relation

\[
\frac{G_{\mathrm{F}}}{\sqrt{2}}=\frac{g^{2}}{8 M_{\mathrm{W}}^{2}} \Rightarrow g^{2}=\frac{8 G_{F} M_{\mathrm{W}}^{2}}{\sqrt{2}}
\]

Finally, the partial width for the decay of the charged intermediate boson \(\mathrm{W}^{+} \rightarrow \mathrm{e}^{+}+\nu\) is obtained as

\[
\Gamma_{\mathrm{ev}}=\frac{G_{\mathrm{F}} M_{\mathrm{W}}^{3}}{6 \pi \sqrt{2}} \approx \frac{1.17 \times 10^{-5} \times 82^{3}}{6 \pi \sqrt{2}} \approx 0.242 (\mathrm{GeV}) = 242 (\mathrm{MeV})
\]

Of course, we can also roughly estimate the decay width using dimensional analysis from Fermi's theory. The decay width is proportional to the Fermi constant \(G_{\mathrm{F}} \approx 1.17 \times 10^{-5} \mathrm{GeV}^{-2}\). At this energy scale, the masses of quarks and leptons can be neglected, leaving the only energy scale as the vector boson's mass \(M_{\mathrm{W}}\). Hence, \(\Gamma \approx G_{\mathrm{F}} M_{\mathrm{W}}^{x}\) with dimensional analysis: \([\Gamma]=\mathrm{M}\), it should have a term proportional to the third power of the vector boson's mass \(M_{\mathrm{W}}\), i.e., \(x=3\),

\[
\Gamma_{\mathrm{W} \rightarrow \mathrm{ev}} \approx G_{\mathrm{F}} M_{\mathrm{W}}^{3} = 1.17 \times 10^{-5} \times 82^{3} \approx 6.45 (\mathrm{GeV})
\]

This is only a rough estimate, which, compared to our calculation above, misses the factor \(6 \pi \sqrt{2} \approx 26.7\).

Experimental value: \(\Gamma=(2.12 \pm 0.05)\) GeV, \(\Gamma_{\mathrm{ev}} / \Gamma=0.107 \pm 0.002\). From this, \(\Gamma_{\mathrm{ev}} \approx 227\) MeV is obtained. The precise calculated value aligns well with current experimental results, while the rough estimate differs significantly from the experimental value.

Neglecting the masses of leptons and quarks, we can derive:

\[
\Gamma_{\mathrm{ud}}=\Gamma_{\mathrm{c} \overline{\mathrm{s}}} \approx 3 \Gamma_{\mathrm{ev}}
\]

where factor 3 is the contribution from quark colors. The total width includes two quark generations and three lepton generations, but the top quark is too heavy for \(\mathrm{W}^{+}\) to decay into. Therefore, considering two quark generations and three lepton generations:

\[
\Gamma=9 \Gamma_{\mathrm{ev}}=9 \times 242=2178 (\mathrm{MeV})
\]

The lifetime of \(\mathrm{W}^{+}\) is given by

\[
\tau = \Gamma^{-1} \approx \frac{1}{2178} = 4.6 \times 10^{-4} (\mathrm{MeV}^{-1}) = 4.6 \times 10^{-4} \times 6.6 \times 10^{-22} = 3.04 \times 10^{-25} (\mathrm{s})
\]

where \( \mathrm{MeV}^{-1} = 6.6 \times 10^{-22} \mathrm{s} \) is used.",\boxed{\Delta E=\left(\cos ^{2} \theta-\frac{1}{3}\right) V_{3}},EQ,,False,EN,Math Derivation
1418,Modern Physics,Atomic Physics,Particle Physics,"Consider the non-leptonic weak decays of a hyperon $\Lambda^{0} \rightarrow \mathrm{p} \pi^{-}$ and $\Lambda^{0} \rightarrow \mathrm{n} \pi^{0}$, which satisfy the condition $\Delta S=1$ and follow the $\Delta I=\frac{1}{2}$ rule. Find the amplitude ratio $x$, where $x=\frac{A\left(\Lambda^{0} \rightarrow \mathrm{p} \pi^{-}\right)}{A\left(\Lambda^{0} \rightarrow \mathrm{n} \pi^{0}\right)}$.","For the non-leptonic decay of the hyperon with $\Delta I=\frac{1}{2}$, introduce a ""fictitious particle"" $\left(I=\frac{1}{2}, I_{3}=\frac{1}{2}\right)$. In the isospin coupling representation, the hyperon couples with the fictitious particle. By using the orthogonality of the isospin wave functions, calculate the transition amplitude $A$. The coupling of the hyperon and the fictitious particle is given by
\[
\left|\Lambda^{0} \mathrm{a}\right\rangle=\left|0,0, \frac{1}{2},-\frac{1}{2}\right\rangle=\left|\frac{1}{2},-\frac{1}{2}\right\rangle
\]

Similarly, the wave functions in the isospin representation of the final states are expressed as
\[
\begin{aligned}
& \left|\pi^{-} \mathrm{p}\right\rangle=\sqrt{\frac{1}{3}}\left|\frac{3}{2},-\frac{1}{2}\right\rangle-\sqrt{\frac{2}{3}}\left|\frac{1}{2},-\frac{1}{2}\right\rangle \\
& \left|\pi^{0} \mathrm{n}\right\rangle=\sqrt{\frac{2}{3}}\left|\frac{3}{2},-\frac{1}{2}\right\rangle+\sqrt{\frac{1}{3}}\left|\frac{1}{2},-\frac{1}{2}\right\rangle
\end{aligned}
\]

Thus, we obtain
\[ A_{1}\left(\Lambda^{0} \rightarrow \mathrm{n} \pi^{0}\right)=\sqrt{\frac{1}{3}} M_{1/2} \]

\[ A_{2}\left(\Lambda^{0} \rightarrow \mathrm{p} \pi^{-}\right)=-\sqrt{\frac{2}{3}} M_{1/2} \quad \text{where } M_{1/2}=\left\langle\frac{1}{2}\right| H_{\omega}\left|\frac{1}{2}\right\rangle \]

We find the value of $x$:

\[ x=\frac{A_{2}}{A_{1}}=-\sqrt{2} \]

Comparing with experiments: the transition probability is given by $A^{2}$, yielding $x^{2}=2$. The experimental measurements of the partial width ratios are:

\[ B R\left(\Lambda^{0} \rightarrow \mathrm{p} \pi^{-}\right)=(63.9 \pm 0.5) \% \]

\[ B R\left(\Lambda^{0} \rightarrow \mathrm{n} \pi^{0}\right)=(35.8 \pm 0.5) \% \]

\[ \Gamma\left(\Lambda^{0} \rightarrow \mathrm{p} \pi^{-}\right) / \Gamma\left(\Lambda^{0} \rightarrow \mathrm{n} \pi^{0}\right)=\frac{63.9}{35.8}=1.785 \sim 2 \]

The theoretical and experimental results are in agreement.",\boxed{-\sqrt{2}},NV,,False,EN,Laws Application
1419,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"(2) Illustratively sketch the wave functions of the two lowest energy levels of $\mathrm{H}_{2}^{+}$, roughly indicate their relationship with the wave function of the hydrogen atom, and determine which wave function corresponds to the ground state of $\mathrm{H}_{2}^{+}$. Why?","According to simple molecular orbital theory, the molecular orbitals of $\mathrm{H}_{2}^{+}$ can be constructed as follows:

$$
\begin{aligned}
& \Psi_{\mathrm{S}} = \frac{1}{\sqrt{2}} \left[\Phi_{1 \mathrm{s}}(1) + \Phi_{1 \mathrm{s}}(2)\right] \\
& \Psi_{\mathrm{A}} = \frac{1}{\sqrt{2}} \left[\Phi_{1 \mathrm{s}}(1) - \Phi_{1 \mathrm{s}}(2)\right]
\end{aligned}
$$

Here, $\Phi(i)$ represents the atomic state formed by the electron associated with the $i$th proton. Note that the energy of $\Psi_{\mathrm{S}}$ is lower than that of $\Psi_{\mathrm{A}}$, thus the ground state of $\mathrm{H}_{2}^{+}$ is $\Psi_{\mathrm{S}}$, and the first excited state is $\Psi_{\mathrm{A}}$. $\Psi_{\mathrm{S}}$ and $\Psi_{\mathrm{A}}$ are linear combinations of the 1s orbital wave functions from two hydrogen atoms, as shown in Figure 1.81.

The wave function diagram demonstrates that the symmetric state $\Psi_{\mathrm{S}}$ has a greater electron cloud overlap between the two atoms, resulting in a stronger bond and hence a lower energy state, known as the bonding state; whereas the antisymmetric state $\Psi_{\mathrm{A}}$ is referred to as the antibonding state.

$$
<image 1>
$$

Figure 1.81",\boxed{\Psi_{\mathrm{S}}},EX,,False,EN,Laws Application
1420,Modern Physics,Atomic Physics,Particle Physics,"Consider conducting an experiment to measure the ""single production"" reaction:

$$
a + N \rightarrow \mu^{+} + \mu^{-} + \text{other particles}
$$

In the reaction equation, $a$ can be $p, \pi^{+}$ or $\pi^{-}$. $N$ is a target composed of a nucleus with equal numbers of protons and neutrons. Based on the simplest quark model (with baryons composed of three quarks and mesons composed of a quark and an antiquark), provide the predicted values for the following ratios:

$$
\frac{\mathrm{d} \sigma_{\mathrm{PN}}(s, m)}{\mathrm{d} m} : \frac{\mathrm{d} \sigma_{\pi^{+}}^{N}(s, m)}{\mathrm{d} m} : \frac{\mathrm{d} \sigma_{\pi^{-}}^{N}(s, m)}{\mathrm{d} m}
$$","According to the Drell-Yan model, such processes involve quark-antiquark annihilation into lepton pairs, which can be precisely calculated in quantum mechanics. When the invariant mass of the $\mu$ pair $s_{\mu \mu} \gg m_{\mu}^{2} , m_{q}^{2}$, the effects of $m_{\mu}$ and $m_{q}$ can be neglected, giving

$$
\sigma(\mu^{+} \mu^{-} \rightarrow \gamma \rightarrow q \bar{q}) = \frac{4 \pi}{3 s_{\mu \mu}} \alpha^{2} Q_{i}^{2}
$$

where $Q_{i}$ is the charge of the $i$-th quark, and $\alpha$ is the fine-structure constant. According to the principle of detailed balance, we have

$$
\sigma(q_{i} \overline{q}_{i} \rightarrow \gamma \rightarrow \mu^{+} \mu^{-}) = \frac{4 \pi}{3 s} \alpha^{2} Q_{i}^{2} = Q_{i}^{2} \sigma_{0}
$$

where $s$ is the square of the total energy of the two quarks in the center-of-mass system, i.e., $s = s_{\mu \mu} = m^{2}$, where $m$ is the square of the total energy of the $\mu^{+} \mu^{-}$ system in the center-of-mass system (also the square of the total energy of the two quarks in the center-of-mass system). Using a simple diagram gives

$$
\begin{aligned}
\sigma(u \overline{u} \rightarrow \mu^{+} \mu^{-}) & \approx \frac{4}{9} \sigma_{0} \\
\sigma(d \overline{d} \rightarrow \mu^{+} \mu^{-}) & \approx \frac{1}{9} \sigma_{0}
\end{aligned}
$$

For $PN \rightarrow \mu^{+} \mu^{-} + X$, because there are no antiquarks in protons and neutrons, we have

$$
\frac{\mathrm{d} \sigma_{\mathrm{PN}}(s, m)}{\mathrm{d} m} = 0
$$

For the same $s$ and $m$, considering the quark composition of $p$, $n$, $\pi^{+}$, and $\pi^{-}$ as $uud$, $udd$, $ud$, and $\bar{u}d$, respectively, we get

$$
\begin{aligned}
\sigma(\pi^{+} N) &= \sigma\left[\pi^{+}(ud) + \frac{p(uud) + n(udd)}{2}\right] = \frac{1}{2} \sigma(\overline{d} d)(1 + 2) = \frac{3}{2} \sigma(\overline{d} d) = \frac{1}{6} \sigma_{0} \\
\sigma(\pi^{-} N) &= \sigma\left[\pi^{-}(\overline{u}d) + \frac{p(uud) + n(udd)}{2}\right] = \frac{1}{2} \sigma(u \overline{u})(2 + 1) = \frac{3}{2} \sigma(u \overline{u}) = \frac{2}{3} \sigma_{0}
\end{aligned}
$$

Therefore, we get the ratios

$$
\frac{\mathrm{d} \sigma_{\mathrm{PN}}(s, m)}{\mathrm{d} m} : \frac{\mathrm{d} \sigma_{\pi^{+} N}(s, m)}{\mathrm{d} m} : \frac{\mathrm{d} \sigma_{\pi^{-} N}(s, m)}{\mathrm{d} m} = 0 : 1 : 4
$$",\boxed{0 : 1 : 4},NV,,False,EN,Laws Application
1422,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"It is suggested in a laboratory experiment to use collisions between antiprotons ($\overline{\mathrm{p}}$) in a storage ring and hydrogen gas injected perpendicularly into the ring, i.e., $\mathrm{p} \overline{\mathrm{p}}$ annihilation, to study narrow hadronic resonance states. By varying the momentum of the antiproton beam in the storage ring, one can investigate how the reaction cross-section depends on the center-of-mass energy. Suppose this method produces a hadronic state with a mass of 3 GeV and a width of 100 keV. Assuming that the branching ratio of this 100 keV wide resonant state decaying into $\mathrm{p\overline{p}}$ is $10\%$, what is the expected total $\mathrm{p\overline{p}}$ cross-section at the peak?","The cross-section at the resonance peak is given by
$$
\sigma = \frac{2 J + 1}{(2 J_{\mathrm{p}} + 1) (2 J_{\overline{\mathrm{p}}} + 1)} \pi \lambda^{2} \frac{\Gamma_{\mathrm{p}} \Gamma}{(E - M)^{2} + \frac{\Gamma^{2}}{4}}
$$
When $E = M$, resonance occurs. Assuming the resonance state has a spin $J = 0$, and $J_{\mathrm{p}} = 1/2$,
$$
\sigma(J = 0) = \pi \lambda^{2} \frac{\Gamma_{\mathrm{p}}}{\Gamma}
$$
According to the problem, $\frac{\Gamma_{\mathrm{p} \overline{\mathrm{p}}}}{\Gamma} = 0.1$, and $\lambda = \frac{\hbar}{p}$, so
$$
\begin{aligned}
\sigma & = \pi \lambda^{2} \frac{\Gamma_{\mathrm{p} \overline{\mathrm{p}}}}{\Gamma} = \pi \left(\frac{\hbar c}{p c}\right)^{2} \times 0.1 = \pi \times \left(\frac{197 \times 10^{-13}}{3740}\right)^{2} \times 0.1 \\
& = 8.7 \times 10^{-30} \, \mathrm{cm}^{2} = 8.7 \, \mu\mathrm{b}
\end{aligned}
$$",\boxed{8.7},NV,\mu\mathrm{b},False,EN,Laws Application
1424,Modern Physics,Atomic Physics,Nuclear Physics,A spherical nucleus with charge $Z$ and radius $a$ undergoes a reaction under neutron bombardment. Calculate the cross section for the reaction of the neutron with the spherical nucleus.,"The reaction cross section of the neutron with the spherical nucleus is relatively simple, $\sigma_{\mathrm{n}}=\pi a^{2}$, which is the area of the cross section of the target nucleus. When a neutron within the target enters this area, a reaction occurs between the neutron and the target nucleus.",\boxed{\pi a^{2}},NV,,False,EN,Knowledge Recall
1425,Modern Physics,Atomic Physics,Nuclear Physics,What is the neutron separation energy for \( {}_{20}^{40} \mathrm{Ca} \) and \( {}_{82}^{208} \mathrm{Pb} \)?,"For \( {}_{20}^{40} \mathrm{Ca} \), the outermost neutron is the 20th neutron. From Figure 2.18, it is found that \( A=40 \) is in the \( 1\mathrm{d}_{3/2} \) level, and the separation energy is approximately 13 MeV. For \( {}_{82}^{208} \mathrm{Pb} \), this is a closed shell, with the last pair of neutrons in the \( 3\mathrm{p}_{1/2} \) level, and it is found that the separation energy for \( A=208 \) is approximately 7 MeV.","\boxed{13, 7}","NV, NV","\text{MeV}, \text{MeV}",True,EN,Knowledge Recall
1426,Modern Physics,Atomic Physics,Nuclear Physics,"Bombard a hydrogen target with 600 GeV protons

If the beam energy is increased to 600 GeV, find the position of the first minimum;","If the beam energy is increased to 600 GeV, the wavelength is reduced to half of its original value. Therefore, the angle of the minimum $\theta_{\min}$ is also reduced to half of its original value, which is $1.05 \times 10^{-3}$ radians.",\boxed{1.05 \times 10^{-3}},NV,\text{radians},False,EN,Laws Application
1427,Modern Physics,Atomic Physics,Particle Physics,"Assume there is a particle $\mu$ with charge $e$, spin of $\frac{1}{2}$, and rest mass $M$. It spontaneously decays into an electron with mass $m$ and a photon. In its rest frame, it has an average lifetime of $\tau$. If an electron absorbs a photon of a certain frequency, this particle will be produced. Assuming the electron is at rest, find the threshold frequency of the incoming photon.","To find the threshold frequency $\omega_{0}$ for the reaction $\mathrm{e}+\gamma \rightarrow \mu$, the total energy in the center of mass system must equal $M$. The Lorentz invariant is

$$
\begin{gathered}
-M^{2} = \left(p_{\mathrm{e}}+p_{\gamma}\right)^{2} \\
\left(\omega_{0}+m\right)^{2} - \omega_{0}^{2} = M^{2}
\end{gathered}
$$

From which we obtain

$$
\omega_{0} = \frac{M^{2}-m^{2}}{2m}
$$","\[
\boxed{\frac{M^{2}-m^{2}}{2m}}
\]",EX,,False,EN,Math Derivation
1428,Modern Physics,Atomic Physics,Nuclear Physics,"Neglect the recoil kinetic energy during K-capture, and determine the energy of the neutrino $\nu_{\mathrm{e}}$.","During K-capture, neglecting the recoil kinetic energy, the neutrino energy is:

$$
\begin{gathered}
E_{\nu} = E_{\mathrm{d}}(\mathrm{K}) \\
E_{\mathrm{d}}\left(\beta^{+}\right) = \left[M(Z, A) - M(Z-1, A) - 2 m_{\mathrm{e}}\right] c^{2} \\
E_{\mathrm{d}}(\mathrm{K}) = [M(Z, A) - M(Z-1, A)] c^{2} - \varepsilon_{i}
\end{gathered}
$$

Ignoring the binding energy $\varepsilon_{i}$ of the electron in the atom, we have:

$$
\begin{gathered}
E_{\mathrm{d}}(\mathrm{K}) = E_{\mathrm{d}}\left(\beta^{+}\right) + 2 m_{\mathrm{e}} c^{2} \\
E_{\nu} = E_{\mathrm{d}}(\mathrm{K}) = 654 \mathrm{keV} + 2 \times 511 \mathrm{keV} = 1676 \mathrm{keV}
\end{gathered}
$$",\boxed{1676},NV,\mathrm{keV},False,EN,Knowledge Recall
1429,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"In a spin echo experiment, a liquid sample containing protons (such as glycerol) is placed in a stable but spatially inhomogeneous magnetic field with a strength of several thousand Gauss. A strong pulse (a few Gauss) of radiofrequency field is applied in a direction perpendicular to the stable magnetic field for a few microseconds. This results in an immediate radiofrequency signal detected by a coil surrounding the sample. However, unless special measures are taken to ensure excellent spatial uniformity of the magnetic field, allowing the signal to last longer, the signal will disappear in less than a millisecond.  
(1) How can the appropriate frequency for the radiofrequency pulse be calculated?","The requirement for the radiofrequency pulse frequency is that it induces nuclear magnetic resonance.

\[
\begin{gathered}
\hbar \omega = \gamma_{\mathrm{p}} \hbar B_{0}(\boldsymbol{r}) \\
\omega = \gamma_{\mathrm{p}} \left\langle B_{0}(\boldsymbol{r}) \right\rangle
\end{gathered}
\]

where \(\gamma_{\mathrm{p}}\) is the proton gyromagnetic ratio.",\boxed{\omega=\gamma_{\mathrm{p}}\left\langle B_{0}(\boldsymbol{r})\right\rangle},EQ,,False,EN,
